ID,Name,Severity,Status,Location,Branch,Message,Description,Line Span,CWE,Created Date,Closed Date,False Positive,False Positive Explanation
8349c694-a413-4b5d-b527-3df04eab0c7c,Unsafe File Write,high,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,This high severity vulnerability arises from the unsafe handling of user-provided file paths and content. The code directly uses these inputs without validation; allowing potential path traversal and arbitrary file writing. An attacker could exploit this to overwrite critical files or execute unauthorized commands. The lack of input sanitization renders the application vulnerable to defacement; data theft; and remote code execution.,The vulnerability occurs because the file path and content are taken directly from the user's request and forwarded to a service layer without any validation or sanitization. This means an attacker can supply arbitrary values for the file path; potentially overwriting critical system files or creating new files; which may lead to defacement or even remote code execution if such files are executed later.   Additionally; the logic fails to restrict the allowed file paths; making it possible to navigate outside of the intended directory structure. This issue maps to CWE-22 Path Traversal and CWE-73 External Control of File Name or Path; which are both well-known vulnerabilities that can have critical security impacts if exploited. Proper validation; sanitization; and possibly whitelisting of file paths are required to mitigate this risk.,311@@322,"CWE-22, CWE-73","8/13/2025, 10:26:28 AM",,False,The unsafe file write endpoint directly passes user-supplied file paths and content to the file system without validation or sanitization. This exposes the system to potential path traversal and arbitrary file writes; which is critical in a production financial system. Given the lack of input validation; missing access controls; and the high-impact nature of file write exploits in multi-tenant environments; the vulnerability is genuine and should not be ignored.
8a63d5c5-1676-4fa7-bb8d-96dbbf8fdb0f,SSRF via AI URL,medium,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,The code passes a user-provided URL to an external provider without validating its contents. This can lead to SSRF; where attackers can target internal services and extract sensitive data. Proper validation and whitelisting practices are recommended to mitigate this risk.,The issue arises from forwarding a user-controlled URL to an external AI provider without proper validation. This allows an attacker to exploit the system via Server-Side Request Forgery SSRF; potentially directing the server to perform requests to internal services; cloud metadata endpoints; or malicious hosts. This vulnerability creates a risk of sensitive data exfiltration or further attacks within the network. In addition; inadequate URL validation and the absence of proper whitelisting or sanitization can lead to exploitation; making proper input validation essential to prevent unauthorized internal access.,29@@40,CWE-918,"8/13/2025, 10:26:28 AM",,False,The vulnerability is not a false positive. The endpoint accepts a user-provided URL with only a basic non-empty check and lacks further size; format; or whitelist validations. Although the endpoint has access restrictions ADMIN; MANAGER; in a production financial multi-tenant platform even a compromised; privileged account can lead to serious exploitation. Therefore; this SSRF vulnerability via the unvalidated URL must be addressed.
e56d1d68-4af1-4878-9c15-dcb88dbe2f81,Auto‑Approve Abuse,critical,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,The endpoint automatically processes and executes AI‐generated financial transactions without proper review; bypassing vital authorization controls. The vulnerability allows attackers to trigger arbitrary fund transfers. Immediate remediation is crucial to prevent potential financial loss.,The auto‑approve endpoint automatically parses AI‐generated financial suggestions and directly executes them via the executeAISuggestedTransaction method without any human oversight or additional business‐logic checks. This bypass of authorization and approval controls means that if an attacker can manipulate the input; they could trigger arbitrary fund transfers; posing a significant financial risk. The lack of a review step combined with the inherent vulnerability in processing unverified AI suggestions makes this a critical security issue that demands urgent corrective measures.,478@@558,"CWE-284, CWE-352","8/13/2025, 10:26:28 AM",,False,The auto-approve endpoint directly executes financial transactions using unverified data from AI suggestions without additional checks; creating a significant risk. The dataflow directly connects untrusted input to a dangerous sink transactionService.create in a production financial multi-tenant application. Given the absence of proper validation or manual review; this vulnerability is genuine and should be addressed.
bed37715-9346-4c7c-91ff-510d2330f70b,Command Injection,high,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,The vulnerability allows an attacker to perform arbitrary OS command execution by supplying unchecked input that is executed by the backend service. This can lead to complete system compromise if exploited; posing a high security threat. Proper input validation; sanitization; and permission checks are necessary to mitigate this issue.,The code excerpt takes in a user-controlled input from an HTTP request and directly uses it to execute a system command without any sanitization or validation. This vulnerability could allow an attacker to inject arbitrary OS commands; leading to unauthorized access and potentially full system compromise. The execution path; which directly calls a service method to run the system command; does not implement any filtering; whitelisting; or privilege separation; further increasing the security risk associated with this implementation.,399@@405,CWE-78,"8/13/2025, 10:26:28 AM",,False,The vulnerability in the /tools/system/command endpoint is genuine because it directly executes unsanitized user-provided commands via Runtime.getRuntime.exec. This lack of proper input validation or sanitization; especially in a production environment of a financial multi-tenant platform; presents a real command injection risk. The associated dataflow analysis confirms that the untrusted input is passed from the controller into the execution method without adequate safeguards; making it a true security vulnerability.
11b42456-943f-4d36-8a03-7dd82d549249,AI Command Injection,high,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,The application executes a command generated by an AI service without any form of validation; presenting a risk of command injection. Without proper checks; attackers could manipulate the prompt to alter the AI response and execute arbitrary commands. This is a critical security risk that necessitates proper input validation and sanitization to mitigate potential exploitation.,The code directly passes the response from an AI service into a command execution function without sufficiently validating or sanitizing the output. This weak validation creates an opportunity for a command injection vulnerability; as an attacker or manipulated AI response may result in executing arbitrary commands on the system. Furthermore; the reliance on an AI-generated command implies that even slight manipulations in the prompt or context can cause unexpected behavior; making the risk critical in sensitive systems.,175@@182,CWE-78,"8/13/2025, 10:26:28 AM",,False,The vulnerability identified in the /run endpoint is genuine and poses a significant risk of command injection. User inputs are passed to an AI service without proper sanitization; and the resulting AI-generated command is executed directly. Given that the code is part of a production-level financial multi-tenant system and lacks any obvious validation to prevent command injections; this issue should be addressed promptly.
545fa0a5-1ffa-43f2-9529-775a5d2dfc6b,Account IDOR,high,open,/app/financehub/src/main/java/com/financehub/controller/AccountController.java,financehub,The endpoint exposes a critical Insecure Direct Object Reference IDOR vulnerability by not validating tenant ownership of the account. The attacker can modify the account ID to access accounts from other tenants. Mitigation efforts should focus on ensuring tenant-based access controls are enforced.,This vulnerability is categorized as an Insecure Direct Object Reference IDOR where the endpoint takes an account identifier from the URL path and directly passes it to accountService.get without verifying that the requesting user has permission to access that particular account. There is no check in place to validate whether the account belongs to the tenant associated with the authenticated user. An attacker who has legitimate user access might manipulate the account identifier and retrieve sensitive financial data of other tenants; leading to a significant security breach and data exposure across tenant boundaries.,44@@48,CWE-639,"8/13/2025, 10:24:50 AM",,False,The vulnerability is genuine because the GET endpoint directly passes the untrusted accountId to the account service without verifying tenant ownership. This omission in the get method allows a user to potentially access another tenant's account data; making it an exploitable IDOR vulnerability in a financial multi-tenant platform.
1814fa70-f808-4c0e-af78-f99e11c42c52,Weak CSP Policy,medium,open,/app/financehub/src/main/java/com/financehub/config/SecurityHeadersFilter.java,financehub,This issue highlights a misconfigured Content Security Policy where 'unsafe-inline' is permitted for styles. Permitting inline styles undermines the security defenses intended to block script and style injection; leading to potential XSS vulnerabilities. The use of nonces or content hashes is recommended to more robustly control execution while maintaining strict resource loading policies.,The CSP header in the code permits 'unsafe-inline' for styles; which is a security misconfiguration that enables inline styles. This weakens the defense provided by a Content Security Policy; as it could be exploited by an attacker to inject malicious CSS that could indirectly execute JavaScript through CSS-based vulnerabilities. Such misconfigurations can lead to both reflected and stored XSS attacks by bypassing typical CSP restrictions; thus presenting a meaningful attack vector in the application when combined with other injection flaws. Mitigation involves removing or restricting 'unsafe-inline' and using nonces or hashes to allow only trusted styles; thereby preserving the security intent of a strict CSP.,22@@22,CWE-79,"8/13/2025, 10:23:36 AM",,False,The vulnerability is not a false positive because the configuration allowing 'unsafe-inline' in the Content-Security-Policy directly weakens the overall security of the application. In a financial multi-tenant platform where every attack vector is critical; even a misconfiguration that seems static can be exploited in combination with other weaknesses to facilitate XSS attacks. The fact that this component is part of the production security headers configuration indicates that it represents a real risk; and the deliberate inclusion of 'unsafe-inline' should be re-evaluated to ensure it aligns with the strict security requirements of the platform.
1f53e342-f441-480d-ac5c-ec7fc648204d,Resource Consumption Vulnerability,high,open,/app/financehub/src/main/java/com/financehub/config/RateLimitFilter.java,financehub,The system has an uncontrolled resource consumption vulnerability because the cleanup of entries in the per-IP tracking map is infrequent. This allows an attacker to create many unique entries leading to potential memory exhaustion. The vulnerability poses significant risk under high traffic; potentially causing denial-of-service.,This vulnerability is caused by the uncontrolled growth of a ConcurrentHashMap that tracks Window objects per IP address. The cleanup mechanism; which is executed by the method maybeCleanupOldWindows; only runs every 30 seconds. Because the map is only partially cleaned up—removing entries that have not been accessed for a specified duration based on WINDOWTTLSECONDS—an attacker can exploit this window by flooding the system with requests from unique IPs. This causes the map to quickly grow in size; leading to memory exhaustion and denial-of-service conditions. The risk is amplified in high traffic environments and represents a significant security concern that needs to be mitigated by either enforcing a stricter cleanup schedule or by limiting the rate at which new entries can be added.,23@@64,CWE-400,"8/13/2025, 10:21:34 AM",,False,The vulnerability is genuine: the rate limiting mechanism’s uncontrolled growth of the ConcurrentHashMap due to infrequent cleanup and reliance on untrusted IP address input exposes the system to denial-of-service attacks. In a financial multi-tenant platform; this component is used in a production context; and the risk of memory exhaustion from flooding the map with unique IPs is significant.
582abd0b-c5f3-4819-9d32-e265fbf63857,Unvalidated Client IP,high,open,/app/financehub/src/main/java/com/financehub/config/RateLimitFilter.java,financehub,This vulnerability suffers from employing an unvalidated client IP to derive a rate-limiting key. An attacker can exploit this scenario by spoofing headers; resulting in either capturing rate-limit effects or bypassing them entirely. Given the ease of exploitation and potential impact; it is classified as a high severity issue.,This issue arises from using client-supplied data the output from request.getRemoteAddr to generate a key for rate limiting without proper validation. In environments behind proxies or load balancers; this method may return the proxy's IP address; which could be manipulated via HTTP headers. The lack of validation permits attackers to spoof or manipulate the IP address; thereby either causing legitimate users to be rate-limited or bypassing the rate limit entirely. This vulnerability; classified as CWE-284; directly undermines the integrity of the access control mechanism by relying on potentially fraudulent data for security decisions.  Due to these factors; the vulnerability is considered high in severity. The code snippet in question shows the creation of a Window instance for tracking user requests; but because the key is derived from a potentially untrustworthy source; it can be exploited for performing unlimited requests; compromising the intended rate-limiting logic. The overall impact involves the circumvention of critical security controls; leading to potential denial-of-service scenarios.,30@@34,CWE-284,"8/13/2025, 10:21:34 AM",,False,The vulnerability arises from directly using the output of request.getRemoteAddr as a key for rate limiting without proper validation or sanitization. In realistic deployment scenarios; especially behind reverse proxies or load balancers; an attacker can manipulate this value; leading to either improper throttling of legitimate users or bypassing the rate limit entirely. Given the production setting for a financial multitenant platform; this vulnerability poses a genuine risk and should be addressed.
4c505102-8d93-4416-be82-efc6aed76975,Plain‑Text Passwords,critical,open,/app/financehub/src/main/java/com/financehub/config/SecurityConfig.java,financehub,Using NoOpPasswordEncoder results in storing and comparing passwords as clear text; which is a serious security flaw. This vulnerability can lead to immediate credential compromise if an attacker accesses the database. It violates the principle of secure password storage and has severe implications for user and system security.,The use of NoOpPasswordEncoder is highly problematic because it simply returns the password in clear text without any form of encryption or hashing. This vulnerability exposes the application to critical risks; as attackers gaining access to the user database would directly obtain plaintext passwords; making it trivial to perform credential stuffing and unauthorized access. Additionally; this method of password handling breaches modern security standards and best practices; whereby passwords should be hashed and salted using computationally intensive algorithms to mitigate brute-force attacks.,35@@38,"CWE-256, CWE-521","8/13/2025, 10:21:24 AM",,False,The use of NoOpPasswordEncoder is confirmed as a legitimate vulnerability in the production configuration file; which stores and compares passwords in clear text. Given the financial and multi-tenant nature of the platform; this vulnerability is critical; as it conflicts with best practices for secure password storage. There is no evidence in the project context to suggest that the apparent vulnerability is mitigated by additional security controls; nor is it intended for test or demonstration purposes.
d0ebd0d8-411b-4ab5-b451-1fdce47c4c25,OAuth JWT Validation Missing,high,open,/app/financehub/src/main/java/com/financehub/config/SecurityConfig.java,financehub,The configuration of the OAuth2 resource server using default JWT settings lacks essential validations; allowing attackers to craft arbitrary tokens. This could lead to unauthorized access and privilege escalation; exposing sensitive financial APIs. The system is at risk of data leakage and severe exploitation due to inadequate JWT validation.,The vulnerability arises because the OAuth2 resource server is configured with default JWT settings; omitting critical validations such as audience; issuer; and signature verification. This creates a security gap where an attacker could craft arbitrary JWT tokens that the server might accept as valid; effectively bypassing proper authentication mechanisms. As a consequence; attackers may gain elevated privileges; lead to unauthorized API access; and potentially compromise sensitive financial operations; resulting in data leakage or illicit financial transactions. In essence; the lack of explicit token validation exposes the system to severe security risks; especially in a sensitive application like a financial platform.,26@@27,CWE-287,"8/13/2025, 10:21:24 AM",,False,The vulnerability is a genuine concern because the use of Customizer.withDefaults in the HTTP security configuration leads to a lack of explicit JWT validations such as audience; issuer; and signature verification. This issue is present in the production authentication configuration; which is critical due to the sensitive nature of the financial multi-tenant platform. Without explicit validations or clear indications of compensating controls via external configuration; this gap should be addressed to prevent potential exploitation.
c7d18ae7-2473-4e89-9cc0-27d6ff39411b,Insecure CORS Config,high,open,/app/financehub/src/main/java/com/financehub/config/CorsConfig.java,financehub,The issue allows any website to perform cross-origin interactions by setting the allowed origins; methods; and headers to wildcards. This exposes the application to CSRF attacks and data leakage; as cookies and authentication headers may be sent to malicious origins. Such a configuration is extremely risky for multi-tenant environments; where each tenant's sensitive data could be at risk. It represents a clear breach of secure CORS practices and the principle of least privilege.,This configuration creates a major security vulnerability by allowing any origin to make cross-origin requests while trusting them with credentials. The use of wildcard settings for origins; methods; and headers bypasses the intended security boundaries; exposing the application to Cross-Site Request Forgery CSRF attacks and potential data leakage. In multi-tenant environments; such exposure could lead to unauthorized access to sensitive financial data; thereby significantly increasing the risk associated with the misconfiguration. This setup directly violates the least privilege principle in the implementation of CORS policies; making it a serious concern.,19@@23,"CWE-942, CWE-352","8/13/2025, 10:21:17 AM",,False,The configuration explicitly allows any origin; method; and header while permitting credentials which poses a substantial risk. In the context of a financial multi-tenant environment; this misconfiguration would expose the application to CSRF and data leakage vulnerabilities. Given that this file is part of a production configuration and directly affects request handling; the vulnerability is genuine and cannot be safely ignored.
68eeaa82-abfc-48cf-929b-275a9f3edfeb,Tenant IDOR,high,open,/app/financehub/frontend/src/auth/AuthContext.tsx,financehub,This vulnerability arises from reading and writing the tenant identifier to localStorage without any validation. It allows an attacker to tamper with the tenant value; posing a high risk of cross-tenant data access. This represents an Insecure Direct Object Reference issue that could lead to unauthorized data exposure; making it a critical security concern.,The issue exists because the code directly retrieves and stores a tenant identifier from localStorage; a client-controlled resource; without implementing any validation or integrity checks. This is risky as an attacker could modify the tenant identifier to access or manipulate data belonging to another tenant; potentially leading to unauthorized data access across tenant boundaries. The problem is categorized under Insecure Direct Object Reference IDOR and improper authorization; which are typical security lapses for multi-tenant environments especially in sensitive systems such as financial platforms.,20@@30,"CWE-639, CWE-284","8/13/2025, 10:19:53 AM",,False,The vulnerability in question is not a false positive. The tenant identifier is stored and retrieved from localStorage without any validation; allowing an attacker to potentially manipulate this value and cause unauthorized tenant data access. Considering this is in an authentication context in a financial multi-tenant platform; the lack of proper validation constitutes an exploitable IDOR risk.
